x,y,z,fitness
-5.0,-5.0,-5.0,-2021.82
-5.0,-5.0,-3.89,-1751.24
-5.0,-5.0,-2.78,-2052.32
-5.0,-5.0,-1.67,-1978.29
-5.0,-5.0,-0.56,-1945.72
-5.0,-5.0,0.56,-3626.2
-5.0,-5.0,1.67,-4189.35
-5.0,-5.0,2.78,-3031.81
-5.0,-5.0,3.89,-2514.89
-5.0,-5.0,5.0,-2968.62
-5.0,-3.89,-5.0,-1527.29
-5.0,-3.89,-3.89,-1495.76
-5.0,-3.89,-2.78,-1950.28
-5.0,-3.89,-1.67,-2087.69
-5.0,-3.89,-0.56,-2504.26
-5.0,-3.89,0.56,-3343.38
-5.0,-3.89,1.67,-2867.2
-5.0,-3.89,2.78,-2584.82
-5.0,-3.89,3.89,-3767.39
-5.0,-3.89,5.0,-4434.98
-5.0,-2.78,-5.0,-1280.77
-5.0,-2.78,-3.89,-1294.03
-5.0,-2.78,-2.78,-1701.26
-5.0,-2.78,-1.67,-2370.85
-5.0,-2.78,-0.56,-3583.3
-5.0,-2.78,0.56,-3641.97
-5.0,-2.78,1.67,-2187.15
-5.0,-2.78,2.78,-1977.19
-5.0,-2.78,3.89,-3462.95
-5.0,-2.78,5.0,-3795.76
-5.0,-1.67,-5.0,-1144.99
-5.0,-1.67,-3.89,-1166.98
-5.0,-1.67,-2.78,-1305.31
-5.0,-1.67,-1.67,-1807.29
-5.0,-1.67,-0.56,-2761.3
-5.0,-1.67,0.56,-3181.67
-5.0,-1.67,1.67,-2641.79
-5.0,-1.67,2.78,-2443.8
-5.0,-1.67,3.89,-2971.67
-5.0,-1.67,5.0,-2640.39
-5.0,-0.56,-5.0,-944.06
-5.0,-0.56,-3.89,-979.32
-5.0,-0.56,-2.78,-1053.4
-5.0,-0.56,-1.67,-1288.77
-5.0,-0.56,-0.56,-1603.95
-5.0,-0.56,0.56,-1935.77
-5.0,-0.56,1.67,-2164.18
-5.0,-0.56,2.78,-2446.25
-5.0,-0.56,3.89,-2331.08
-5.0,-0.56,5.0,-2028.26
-5.0,0.56,-5.0,-758.01
-5.0,0.56,-3.89,-843.79
-5.0,0.56,-2.78,-1060.47
-5.0,0.56,-1.67,-1023.14
-5.0,0.56,-0.56,-1086.87
-5.0,0.56,0.56,-1190.91
-5.0,0.56,1.67,-1023.19
-5.0,0.56,2.78,-1484.68
-5.0,0.56,3.89,-1695.42
-5.0,0.56,5.0,-1762.4
-5.0,1.67,-5.0,-610.4
-5.0,1.67,-3.89,-640.27
-5.0,1.67,-2.78,-763.73
-5.0,1.67,-1.67,-889.9
-5.0,1.67,-0.56,-995.99
-5.0,1.67,0.56,-1358.58
-5.0,1.67,1.67,-1398.47
-5.0,1.67,2.78,-1422.32
-5.0,1.67,3.89,-1956.26
-5.0,1.67,5.0,-1928.75
-5.0,2.78,-5.0,-511.73
-5.0,2.78,-3.89,-596.9
-5.0,2.78,-2.78,-705.53
-5.0,2.78,-1.67,-1208.72
-5.0,2.78,-0.56,-1254.57
-5.0,2.78,0.56,-1302.14
-5.0,2.78,1.67,-1602.03
-5.0,2.78,2.78,-1000.7
-5.0,2.78,3.89,-1397.68
-5.0,2.78,5.0,-1917.5
-5.0,3.89,-5.0,-529.75
-5.0,3.89,-3.89,-651.05
-5.0,3.89,-2.78,-704.47
-5.0,3.89,-1.67,-1013.32
-5.0,3.89,-0.56,-1174.06
-5.0,3.89,0.56,-1214.82
-5.0,3.89,1.67,-1438.02
-5.0,3.89,2.78,-1206.37
-5.0,3.89,3.89,-1248.93
-5.0,3.89,5.0,-2002.5
-5.0,5.0,-5.0,-528.82
-5.0,5.0,-3.89,-613.37
-5.0,5.0,-2.78,-842.6
-5.0,5.0,-1.67,-1039.56
-5.0,5.0,-0.56,-1724.81
-5.0,5.0,0.56,-1912.45
-5.0,5.0,1.67,-1578.22
-5.0,5.0,2.78,-1591.34
-5.0,5.0,3.89,-1525.36
-5.0,5.0,5.0,-1723.18
-3.89,-5.0,-5.0,-845.2
-3.89,-5.0,-3.89,-733.42
-3.89,-5.0,-2.78,-1151.93
-3.89,-5.0,-1.67,-1345.09
-3.89,-5.0,-0.56,-1007.82
-3.89,-5.0,0.56,-2404.12
-3.89,-5.0,1.67,-2837.9
-3.89,-5.0,2.78,-2071.65
-3.89,-5.0,3.89,-2242.38
-3.89,-5.0,5.0,-2953.9
-3.89,-3.89,-5.0,-741.57
-3.89,-3.89,-3.89,-753.6
-3.89,-3.89,-2.78,-1235.09
-3.89,-3.89,-1.67,-1764.83
-3.89,-3.89,-0.56,-1927.52
-3.89,-3.89,0.56,-2111.45
-3.89,-3.89,1.67,-1151.43
-3.89,-3.89,2.78,-854.57
-3.89,-3.89,3.89,-2478.58
-3.89,-3.89,5.0,-3544.94
-3.89,-2.78,-5.0,-799.48
-3.89,-2.78,-3.89,-839.94
-3.89,-2.78,-2.78,-1174.94
-3.89,-2.78,-1.67,-1992.58
-3.89,-2.78,-0.56,-3189.08
-3.89,-2.78,0.56,-2814.98
-3.89,-2.78,1.67,-1178.5
-3.89,-2.78,2.78,-886.24
-3.89,-2.78,3.89,-2114.53
-3.89,-2.78,5.0,-2437.11
-3.89,-1.67,-5.0,-865.25
-3.89,-1.67,-3.89,-934.16
-3.89,-1.67,-2.78,-1078.73
-3.89,-1.67,-1.67,-1494.6
-3.89,-1.67,-0.56,-2457.82
-3.89,-1.67,0.56,-2567.46
-3.89,-1.67,1.67,-2141.36
-3.89,-1.67,2.78,-2510.66
-3.89,-1.67,3.89,-2498.22
-3.89,-1.67,5.0,-1888.27
-3.89,-0.56,-5.0,-825.32
-3.89,-0.56,-3.89,-816.62
-3.89,-0.56,-2.78,-830.17
-3.89,-0.56,-1.67,-1061.67
-3.89,-0.56,-0.56,-1328.16
-3.89,-0.56,0.56,-1545.75
-3.89,-0.56,1.67,-1813.4
-3.89,-0.56,2.78,-2439.43
-3.89,-0.56,3.89,-2249.69
-3.89,-0.56,5.0,-1833.54
-3.89,0.56,-5.0,-665.37
-3.89,0.56,-3.89,-711.96
-3.89,0.56,-2.78,-769.28
-3.89,0.56,-1.67,-1074.87
-3.89,0.56,-0.56,-960.01
-3.89,0.56,0.56,-839.34
-3.89,0.56,1.67,-1137.15
-3.89,0.56,2.78,-1267.12
-3.89,0.56,3.89,-1434.8
-3.89,0.56,5.0,-1682.73
-3.89,1.67,-5.0,-453.76
-3.89,1.67,-3.89,-603.56
-3.89,1.67,-2.78,-564.33
-3.89,1.67,-1.67,-720.47
-3.89,1.67,-0.56,-818.12
-3.89,1.67,0.56,-729.88
-3.89,1.67,1.67,-1081.92
-3.89,1.67,2.78,-1327.11
-3.89,1.67,3.89,-1558.12
-3.89,1.67,5.0,-1866.93
-3.89,2.78,-5.0,-290.74
-3.89,2.78,-3.89,-436.68
-3.89,2.78,-2.78,-527.0
-3.89,2.78,-1.67,-706.8
-3.89,2.78,-0.56,-1170.81
-3.89,2.78,0.56,-1023.04
-3.89,2.78,1.67,-772.54
-3.89,2.78,2.78,-1466.59
-3.89,2.78,3.89,-1406.69
-3.89,2.78,5.0,-1262.41
-3.89,3.89,-5.0,-342.04
-3.89,3.89,-3.89,-484.24
-3.89,3.89,-2.78,-727.24
-3.89,3.89,-1.67,-900.95
-3.89,3.89,-0.56,-1261.65
-3.89,3.89,0.56,-1139.82
-3.89,3.89,1.67,-1005.94
-3.89,3.89,2.78,-1606.56
-3.89,3.89,3.89,-1722.66
-3.89,3.89,5.0,-1537.38
-3.89,5.0,-5.0,-434.4
-3.89,5.0,-3.89,-481.93
-3.89,5.0,-2.78,-597.05
-3.89,5.0,-1.67,-1013.76
-3.89,5.0,-0.56,-1344.93
-3.89,5.0,0.56,-1489.78
-3.89,5.0,1.67,-1638.36
-3.89,5.0,2.78,-1272.45
-3.89,5.0,3.89,-1695.53
-3.89,5.0,5.0,-1605.32
-2.78,-5.0,-5.0,-306.88
-2.78,-5.0,-3.89,-322.75
-2.78,-5.0,-2.78,-669.31
-2.78,-5.0,-1.67,-1514.85
-2.78,-5.0,-0.56,-2042.38
-2.78,-5.0,0.56,-3080.35
-2.78,-5.0,1.67,-3213.67
-2.78,-5.0,2.78,-2798.64
-2.78,-5.0,3.89,-3524.46
-2.78,-5.0,5.0,-4297.33
-2.78,-3.89,-5.0,-330.8
-2.78,-3.89,-3.89,-381.06
-2.78,-3.89,-2.78,-747.05
-2.78,-3.89,-1.67,-1621.23
-2.78,-3.89,-0.56,-2708.68
-2.78,-3.89,0.56,-2578.16
-2.78,-3.89,1.67,-1281.61
-2.78,-3.89,2.78,-1070.77
-2.78,-3.89,3.89,-2716.52
-2.78,-3.89,5.0,-3569.71
-2.78,-2.78,-5.0,-449.42
-2.78,-2.78,-3.89,-514.47
-2.78,-2.78,-2.78,-803.13
-2.78,-2.78,-1.67,-1589.14
-2.78,-2.78,-0.56,-2912.3
-2.78,-2.78,0.56,-2748.81
-2.78,-2.78,1.67,-1231.95
-2.78,-2.78,2.78,-1077.41
-2.78,-2.78,3.89,-2062.56
-2.78,-2.78,5.0,-1810.22
-2.78,-1.67,-5.0,-653.59
-2.78,-1.67,-3.89,-715.35
-2.78,-1.67,-2.78,-885.82
-2.78,-1.67,-1.67,-1313.06
-2.78,-1.67,-0.56,-1664.21
-2.78,-1.67,0.56,-1750.55
-2.78,-1.67,1.67,-1477.19
-2.78,-1.67,2.78,-2078.48
-2.78,-1.67,3.89,-2214.48
-2.78,-1.67,5.0,-1230.26
-2.78,-0.56,-5.0,-713.62
-2.78,-0.56,-3.89,-804.69
-2.78,-0.56,-2.78,-747.72
-2.78,-0.56,-1.67,-864.59
-2.78,-0.56,-0.56,-996.4
-2.78,-0.56,0.56,-863.83
-2.78,-0.56,1.67,-1141.59
-2.78,-0.56,2.78,-1944.35
-2.78,-0.56,3.89,-1883.68
-2.78,-0.56,5.0,-1642.96
-2.78,0.56,-5.0,-553.93
-2.78,0.56,-3.89,-691.55
-2.78,0.56,-2.78,-713.54
-2.78,0.56,-1.67,-740.62
-2.78,0.56,-0.56,-1065.8
-2.78,0.56,0.56,-828.86
-2.78,0.56,1.67,-861.16
-2.78,0.56,2.78,-1390.56
-2.78,0.56,3.89,-1492.13
-2.78,0.56,5.0,-1282.14
-2.78,1.67,-5.0,-355.35
-2.78,1.67,-3.89,-498.44
-2.78,1.67,-2.78,-679.66
-2.78,1.67,-1.67,-638.45
-2.78,1.67,-0.56,-660.82
-2.78,1.67,0.56,-456.05
-2.78,1.67,1.67,-606.91
-2.78,1.67,2.78,-1077.92
-2.78,1.67,3.89,-1498.15
-2.78,1.67,5.0,-982.03
-2.78,2.78,-5.0,-185.0
-2.78,2.78,-3.89,-284.31
-2.78,2.78,-2.78,-513.12
-2.78,2.78,-1.67,-719.51
-2.78,2.78,-0.56,-751.47
-2.78,2.78,0.56,-982.15
-2.78,2.78,1.67,-904.22
-2.78,2.78,2.78,-971.89
-2.78,2.78,3.89,-1655.91
-2.78,2.78,5.0,-1300.5
-2.78,3.89,-5.0,-191.13
-2.78,3.89,-3.89,-304.82
-2.78,3.89,-2.78,-604.42
-2.78,3.89,-1.67,-949.85
-2.78,3.89,-0.56,-1113.92
-2.78,3.89,0.56,-957.39
-2.78,3.89,1.67,-912.16
-2.78,3.89,2.78,-1227.0
-2.78,3.89,3.89,-1880.84
-2.78,3.89,5.0,-1609.23
-2.78,5.0,-5.0,-297.44
-2.78,5.0,-3.89,-428.65
-2.78,5.0,-2.78,-597.08
-2.78,5.0,-1.67,-832.4
-2.78,5.0,-0.56,-1341.91
-2.78,5.0,0.56,-1303.64
-2.78,5.0,1.67,-1218.83
-2.78,5.0,2.78,-1937.64
-2.78,5.0,3.89,-1833.94
-2.78,5.0,5.0,-1334.93
-1.67,-5.0,-5.0,-159.91
-1.67,-5.0,-3.89,-187.8
-1.67,-5.0,-2.78,-423.9
-1.67,-5.0,-1.67,-1339.36
-1.67,-5.0,-0.56,-2807.94
-1.67,-5.0,0.56,-3667.9
-1.67,-5.0,1.67,-3208.65
-1.67,-5.0,2.78,-2805.97
-1.67,-5.0,3.89,-3908.03
-1.67,-5.0,5.0,-4405.03
-1.67,-3.89,-5.0,-171.2
-1.67,-3.89,-3.89,-233.97
-1.67,-3.89,-2.78,-518.86
-1.67,-3.89,-1.67,-1562.73
-1.67,-3.89,-0.56,-3501.69
-1.67,-3.89,0.56,-3846.77
-1.67,-3.89,1.67,-2360.64
-1.67,-3.89,2.78,-1983.13
-1.67,-3.89,3.89,-3451.44
-1.67,-3.89,5.0,-3580.0
-1.67,-2.78,-5.0,-305.34
-1.67,-2.78,-3.89,-378.9
-1.67,-2.78,-2.78,-598.46
-1.67,-2.78,-1.67,-1449.17
-1.67,-2.78,-0.56,-2939.32
-1.67,-2.78,0.56,-3391.32
-1.67,-2.78,1.67,-2577.83
-1.67,-2.78,2.78,-2586.47
-1.67,-2.78,3.89,-2960.83
-1.67,-2.78,5.0,-2300.28
-1.67,-1.67,-5.0,-532.3
-1.67,-1.67,-3.89,-618.14
-1.67,-1.67,-2.78,-842.79
-1.67,-1.67,-1.67,-1244.34
-1.67,-1.67,-0.56,-1700.0
-1.67,-1.67,0.56,-1669.52
-1.67,-1.67,1.67,-1855.58
-1.67,-1.67,2.78,-2641.84
-1.67,-1.67,3.89,-2344.83
-1.67,-1.67,5.0,-1748.7
-1.67,-0.56,-5.0,-728.7
-1.67,-0.56,-3.89,-784.46
-1.67,-0.56,-2.78,-969.04
-1.67,-0.56,-1.67,-902.96
-1.67,-0.56,-0.56,-901.81
-1.67,-0.56,0.56,-862.49
-1.67,-0.56,1.67,-1055.47
-1.67,-0.56,2.78,-1621.82
-1.67,-0.56,3.89,-1965.69
-1.67,-0.56,5.0,-1562.21
-1.67,0.56,-5.0,-608.74
-1.67,0.56,-3.89,-687.05
-1.67,0.56,-2.78,-731.07
-1.67,0.56,-1.67,-792.73
-1.67,0.56,-0.56,-703.42
-1.67,0.56,0.56,-867.96
-1.67,0.56,1.67,-925.44
-1.67,0.56,2.78,-864.32
-1.67,0.56,3.89,-1586.08
-1.67,0.56,5.0,-1195.46
-1.67,1.67,-5.0,-448.74
-1.67,1.67,-3.89,-572.4
-1.67,1.67,-2.78,-685.72
-1.67,1.67,-1.67,-890.26
-1.67,1.67,-0.56,-719.32
-1.67,1.67,0.56,-385.66
-1.67,1.67,1.67,-822.14
-1.67,1.67,2.78,-1070.06
-1.67,1.67,3.89,-1415.86
-1.67,1.67,5.0,-1468.5
-1.67,2.78,-5.0,-172.85
-1.67,2.78,-3.89,-267.6
-1.67,2.78,-2.78,-577.77
-1.67,2.78,-1.67,-714.08
-1.67,2.78,-0.56,-923.9
-1.67,2.78,0.56,-802.95
-1.67,2.78,1.67,-1127.22
-1.67,2.78,2.78,-1544.68
-1.67,2.78,3.89,-1137.78
-1.67,2.78,5.0,-1344.81
-1.67,3.89,-5.0,-108.64
-1.67,3.89,-3.89,-186.1
-1.67,3.89,-2.78,-597.72
-1.67,3.89,-1.67,-888.88
-1.67,3.89,-0.56,-1066.49
-1.67,3.89,0.56,-988.97
-1.67,3.89,1.67,-921.47
-1.67,3.89,2.78,-1474.25
-1.67,3.89,3.89,-1624.49
-1.67,3.89,5.0,-1291.57
-1.67,5.0,-5.0,-263.63
-1.67,5.0,-3.89,-314.78
-1.67,5.0,-2.78,-660.18
-1.67,5.0,-1.67,-1006.93
-1.67,5.0,-0.56,-846.29
-1.67,5.0,0.56,-1387.89
-1.67,5.0,1.67,-1340.11
-1.67,5.0,2.78,-1703.41
-1.67,5.0,3.89,-2564.25
-1.67,5.0,5.0,-1500.01
-0.56,-5.0,-5.0,-102.73
-0.56,-5.0,-3.89,-137.35
-0.56,-5.0,-2.78,-313.28
-0.56,-5.0,-1.67,-1000.96
-0.56,-5.0,-0.56,-2347.24
-0.56,-5.0,0.56,-2766.43
-0.56,-5.0,1.67,-1978.31
-0.56,-5.0,2.78,-1409.89
-0.56,-5.0,3.89,-2552.5
-0.56,-5.0,5.0,-3230.35
-0.56,-3.89,-5.0,-10.28
-0.56,-3.89,-3.89,-164.64
-0.56,-3.89,-2.78,-375.36
-0.56,-3.89,-1.67,-1216.46
-0.56,-3.89,-0.56,-2893.03
-0.56,-3.89,0.56,-3237.35
-0.56,-3.89,1.67,-2037.01
-0.56,-3.89,2.78,-1599.28
-0.56,-3.89,3.89,-2298.1
-0.56,-3.89,5.0,-2394.66
-0.56,-2.78,-5.0,-269.61
-0.56,-2.78,-3.89,-318.94
-0.56,-2.78,-2.78,-569.59
-0.56,-2.78,-1.67,-1177.96
-0.56,-2.78,-0.56,-2210.66
-0.56,-2.78,0.56,-2780.9
-0.56,-2.78,1.67,-2416.51
-0.56,-2.78,2.78,-2767.08
-0.56,-2.78,3.89,-2470.14
-0.56,-2.78,5.0,-1932.99
-0.56,-1.67,-5.0,-584.83
-0.56,-1.67,-3.89,-641.2
-0.56,-1.67,-2.78,-901.04
-0.56,-1.67,-1.67,-1325.62
-0.56,-1.67,-0.56,-1670.91
-0.56,-1.67,0.56,-1733.38
-0.56,-1.67,1.67,-1893.3
-0.56,-1.67,2.78,-2463.1
-0.56,-1.67,3.89,-2287.97
-0.56,-1.67,5.0,-1711.62
-0.56,-0.56,-5.0,-852.8
-0.56,-0.56,-3.89,-946.52
-0.56,-0.56,-2.78,-1014.58
-0.56,-0.56,-1.67,-1254.63
-0.56,-0.56,-0.56,-1040.6
-0.56,-0.56,0.56,-741.38
-0.56,-0.56,1.67,-1263.71
-0.56,-0.56,2.78,-1461.43
-0.56,-0.56,3.89,-1546.14
-0.56,-0.56,5.0,-1300.77
-0.56,0.56,-5.0,-974.86
-0.56,0.56,-3.89,-937.4
-0.56,0.56,-2.78,-903.53
-0.56,0.56,-1.67,-929.7
-0.56,0.56,-0.56,-952.86
-0.56,0.56,0.56,-854.12
-0.56,0.56,1.67,-1138.9
-0.56,0.56,2.78,-1319.57
-0.56,0.56,3.89,-1106.1
-0.56,0.56,5.0,-1358.74
-0.56,1.67,-5.0,-758.29
-0.56,1.67,-3.89,-839.13
-0.56,1.67,-2.78,-936.5
-0.56,1.67,-1.67,-910.67
-0.56,1.67,-0.56,-1001.45
-0.56,1.67,0.56,-799.03
-0.56,1.67,1.67,-701.1
-0.56,1.67,2.78,-1245.26
-0.56,1.67,3.89,-1122.72
-0.56,1.67,5.0,-1214.03
-0.56,2.78,-5.0,-426.55
-0.56,2.78,-3.89,-573.69
-0.56,2.78,-2.78,-710.99
-0.56,2.78,-1.67,-850.57
-0.56,2.78,-0.56,-815.64
-0.56,2.78,0.56,-964.89
-0.56,2.78,1.67,-1095.62
-0.56,2.78,2.78,-1478.0
-0.56,2.78,3.89,-1174.08
-0.56,2.78,5.0,-720.03
-0.56,3.89,-5.0,-287.71
-0.56,3.89,-3.89,-368.24
-0.56,3.89,-2.78,-646.85
-0.56,3.89,-1.67,-1081.54
-0.56,3.89,-0.56,-1171.98
-0.56,3.89,0.56,-1230.3
-0.56,3.89,1.67,-1409.12
-0.56,3.89,2.78,-1411.88
-0.56,3.89,3.89,-1177.06
-0.56,3.89,5.0,-850.33
-0.56,5.0,-5.0,-351.35
-0.56,5.0,-3.89,-461.14
