x,y,z,fitness
-0.56,5.0,-2.78,-661.92
-0.56,5.0,-1.67,-1091.91
-0.56,5.0,-0.56,-1063.34
-0.56,5.0,0.56,-703.64
-0.56,5.0,1.67,-1194.37
-0.56,5.0,2.78,-1771.12
-0.56,5.0,3.89,-1326.31
-0.56,5.0,5.0,-1048.11
0.56,-5.0,-5.0,-114.3
0.56,-5.0,-3.89,-167.54
0.56,-5.0,-2.78,-309.48
0.56,-5.0,-1.67,-846.2
0.56,-5.0,-0.56,-2103.13
0.56,-5.0,0.56,-2508.01
0.56,-5.0,1.67,-1664.84
0.56,-5.0,2.78,-1520.9
0.56,-5.0,3.89,-2129.4
0.56,-5.0,5.0,-2053.0
0.56,-3.89,-5.0,-169.65
0.56,-3.89,-3.89,-211.05
0.56,-3.89,-2.78,-395.8
0.56,-3.89,-1.67,-1037.81
0.56,-3.89,-0.56,-2214.08
0.56,-3.89,0.56,-2530.07
0.56,-3.89,1.67,-1566.04
0.56,-3.89,2.78,-1634.19
0.56,-3.89,3.89,-1777.42
0.56,-3.89,5.0,-1492.42
0.56,-2.78,-5.0,-341.88
0.56,-2.78,-3.89,-423.31
0.56,-2.78,-2.78,-643.95
0.56,-2.78,-1.67,-1294.02
0.56,-2.78,-0.56,-1782.97
0.56,-2.78,0.56,-1822.96
0.56,-2.78,1.67,-1951.28
0.56,-2.78,2.78,-2223.19
0.56,-2.78,3.89,-1981.36
0.56,-2.78,5.0,-1659.68
0.56,-1.67,-5.0,-826.2
0.56,-1.67,-3.89,-703.51
0.56,-1.67,-2.78,-905.08
0.56,-1.67,-1.67,-1244.3
0.56,-1.67,-0.56,-1518.74
0.56,-1.67,0.56,-1300.08
0.56,-1.67,1.67,-1639.18
0.56,-1.67,2.78,-1677.84
0.56,-1.67,3.89,-1558.49
0.56,-1.67,5.0,-1220.01
0.56,-0.56,-5.0,-1401.83
0.56,-0.56,-3.89,-1225.12
0.56,-0.56,-2.78,-1314.2
0.56,-0.56,-1.67,-1294.88
0.56,-0.56,-0.56,-1380.2
0.56,-0.56,0.56,-1091.96
0.56,-0.56,1.67,-1053.69
0.56,-0.56,2.78,-1636.66
0.56,-0.56,3.89,-1698.85
0.56,-0.56,5.0,-1050.74
0.56,0.56,-5.0,-929.85
0.56,0.56,-3.89,-1245.71
0.56,0.56,-2.78,-1183.47
0.56,0.56,-1.67,-1119.23
0.56,0.56,-0.56,-1052.61
0.56,0.56,0.56,-1283.24
0.56,0.56,1.67,-1174.09
0.56,0.56,2.78,-1651.09
0.56,0.56,3.89,-1417.47
0.56,0.56,5.0,-951.57
0.56,1.67,-5.0,-1271.93
0.56,1.67,-3.89,-1271.07
0.56,1.67,-2.78,-1170.79
0.56,1.67,-1.67,-1128.1
0.56,1.67,-0.56,-1090.0
0.56,1.67,0.56,-956.54
0.56,1.67,1.67,-1070.67
0.56,1.67,2.78,-922.15
0.56,1.67,3.89,-962.94
0.56,1.67,5.0,-1005.95
0.56,2.78,-5.0,-1115.85
0.56,2.78,-3.89,-1110.32
0.56,2.78,-2.78,-1198.86
0.56,2.78,-1.67,-1085.82
0.56,2.78,-0.56,-1056.35
0.56,2.78,0.56,-747.72
0.56,2.78,1.67,-1405.78
0.56,2.78,2.78,-1345.33
0.56,2.78,3.89,-1416.97
0.56,2.78,5.0,-1036.37
0.56,3.89,-5.0,-620.51
0.56,3.89,-3.89,-879.81
0.56,3.89,-2.78,-840.74
0.56,3.89,-1.67,-1039.69
0.56,3.89,-0.56,-1162.15
0.56,3.89,0.56,-1381.96
0.56,3.89,1.67,-1372.55
0.56,3.89,2.78,-1365.59
0.56,3.89,3.89,-770.53
0.56,3.89,5.0,-600.55
0.56,5.0,-5.0,-500.01
0.56,5.0,-3.89,-674.93
0.56,5.0,-2.78,-987.81
0.56,5.0,-1.67,-1118.87
0.56,5.0,-0.56,-1185.18
0.56,5.0,0.56,-1155.29
0.56,5.0,1.67,-965.78
0.56,5.0,2.78,-1406.62
0.56,5.0,3.89,-1173.52
0.56,5.0,5.0,-1058.31
1.67,-5.0,-5.0,-191.38
1.67,-5.0,-3.89,-223.23
1.67,-5.0,-2.78,-396.37
1.67,-5.0,-1.67,-1026.06
1.67,-5.0,-0.56,-1870.85
1.67,-5.0,0.56,-2548.86
1.67,-5.0,1.67,-2292.5
1.67,-5.0,2.78,-1909.3
1.67,-5.0,3.89,-2215.03
1.67,-5.0,5.0,-1924.02
1.67,-3.89,-5.0,-270.93
1.67,-3.89,-3.89,-318.5
1.67,-3.89,-2.78,-543.74
1.67,-3.89,-1.67,-1184.57
1.67,-3.89,-0.56,-2055.38
1.67,-3.89,0.56,-2513.56
1.67,-3.89,1.67,-2230.0
1.67,-3.89,2.78,-2054.3
1.67,-3.89,3.89,-1922.73
1.67,-3.89,5.0,-2144.35
1.67,-2.78,-5.0,-507.54
1.67,-2.78,-3.89,-571.65
1.67,-2.78,-2.78,-962.15
1.67,-2.78,-1.67,-1319.81
1.67,-2.78,-0.56,-1904.69
1.67,-2.78,0.56,-1526.6
1.67,-2.78,1.67,-1721.21
1.67,-2.78,2.78,-1882.24
1.67,-2.78,3.89,-1661.99
1.67,-2.78,5.0,-1535.96
1.67,-1.67,-5.0,-776.95
1.67,-1.67,-3.89,-1235.47
1.67,-1.67,-2.78,-1098.23
1.67,-1.67,-1.67,-1347.8
1.67,-1.67,-0.56,-1534.81
1.67,-1.67,0.56,-1589.75
1.67,-1.67,1.67,-1764.37
1.67,-1.67,2.78,-1546.97
1.67,-1.67,3.89,-1467.58
1.67,-1.67,5.0,-1153.01
1.67,-0.56,-5.0,-1680.32
1.67,-0.56,-3.89,-1652.17
1.67,-0.56,-2.78,-1225.84
1.67,-0.56,-1.67,-1645.07
1.67,-0.56,-0.56,-1336.47
1.67,-0.56,0.56,-1411.76
1.67,-0.56,1.67,-1294.6
1.67,-0.56,2.78,-1148.75
1.67,-0.56,3.89,-1371.08
1.67,-0.56,5.0,-1436.37
1.67,0.56,-5.0,-2411.43
1.67,0.56,-3.89,-1236.19
1.67,0.56,-2.78,-1450.79
1.67,0.56,-1.67,-1454.27
1.67,0.56,-0.56,-1074.29
1.67,0.56,0.56,-999.67
1.67,0.56,1.67,-1305.06
1.67,0.56,2.78,-1374.21
1.67,0.56,3.89,-1094.83
1.67,0.56,5.0,-1385.85
1.67,1.67,-5.0,-2005.07
1.67,1.67,-3.89,-1618.89
1.67,1.67,-2.78,-1427.74
1.67,1.67,-1.67,-1146.41
1.67,1.67,-0.56,-1444.31
1.67,1.67,0.56,-1278.47
1.67,1.67,1.67,-1326.67
1.67,1.67,2.78,-1228.64
1.67,1.67,3.89,-981.41
1.67,1.67,5.0,-1160.78
1.67,2.78,-5.0,-1186.78
1.67,2.78,-3.89,-1878.15
1.67,2.78,-2.78,-1501.81
1.67,2.78,-1.67,-1281.99
1.67,2.78,-0.56,-1173.7
1.67,2.78,0.56,-954.12
1.67,2.78,1.67,-914.45
1.67,2.78,2.78,-1099.38
1.67,2.78,3.89,-1107.98
1.67,2.78,5.0,-856.41
1.67,3.89,-5.0,-771.5
1.67,3.89,-3.89,-1063.05
1.67,3.89,-2.78,-1202.86
1.67,3.89,-1.67,-1078.38
1.67,3.89,-0.56,-977.51
1.67,3.89,0.56,-1275.98
1.67,3.89,1.67,-1484.01
1.67,3.89,2.78,-1468.07
1.67,3.89,3.89,-916.3
1.67,3.89,5.0,-1051.05
1.67,5.0,-5.0,-721.12
1.67,5.0,-3.89,-842.77
1.67,5.0,-2.78,-1054.56
1.67,5.0,-1.67,-1322.51
1.67,5.0,-0.56,-1418.44
1.67,5.0,0.56,-1226.55
1.67,5.0,1.67,-1536.23
1.67,5.0,2.78,-1205.21
1.67,5.0,3.89,-1103.79
1.67,5.0,5.0,-1417.25
2.78,-5.0,-5.0,-344.36
2.78,-5.0,-3.89,-442.76
2.78,-5.0,-2.78,-725.47
2.78,-5.0,-1.67,-1459.4
2.78,-5.0,-0.56,-2339.84
2.78,-5.0,0.56,-2371.08
2.78,-5.0,1.67,-2343.14
2.78,-5.0,2.78,-2723.11
2.78,-5.0,3.89,-2046.34
2.78,-5.0,5.0,-2278.79
2.78,-3.89,-5.0,-486.4
2.78,-3.89,-3.89,-616.69
2.78,-3.89,-2.78,-901.22
2.78,-3.89,-1.67,-1425.36
2.78,-3.89,-0.56,-2115.2
2.78,-3.89,0.56,-2226.14
2.78,-3.89,1.67,-2271.45
2.78,-3.89,2.78,-2084.83
2.78,-3.89,3.89,-1535.07
2.78,-3.89,5.0,-1864.53
2.78,-2.78,-5.0,-924.51
2.78,-2.78,-3.89,-966.78
2.78,-2.78,-2.78,-1214.55
2.78,-2.78,-1.67,-1750.05
2.78,-2.78,-0.56,-1905.03
2.78,-2.78,0.56,-1860.01
2.78,-2.78,1.67,-1823.11
2.78,-2.78,2.78,-1512.85
2.78,-2.78,3.89,-1867.49
2.78,-2.78,5.0,-1604.38
2.78,-1.67,-5.0,-1686.3
2.78,-1.67,-3.89,-1153.0
2.78,-1.67,-2.78,-1731.6
2.78,-1.67,-1.67,-1639.16
2.78,-1.67,-0.56,-1604.49
2.78,-1.67,0.56,-1759.82
2.78,-1.67,1.67,-1879.03
2.78,-1.67,2.78,-1879.34
2.78,-1.67,3.89,-1530.67
2.78,-1.67,5.0,-1343.65
2.78,-0.56,-5.0,-1355.93
2.78,-0.56,-3.89,-1943.3
2.78,-0.56,-2.78,-1814.48
2.78,-0.56,-1.67,-1312.18
2.78,-0.56,-0.56,-1672.24
2.78,-0.56,0.56,-1521.26
2.78,-0.56,1.67,-1269.91
2.78,-0.56,2.78,-1399.51
2.78,-0.56,3.89,-737.75
2.78,-0.56,5.0,-1268.6
2.78,0.56,-5.0,-1149.55
2.78,0.56,-3.89,-2595.97
2.78,0.56,-2.78,-1560.22
2.78,0.56,-1.67,-1565.18
2.78,0.56,-0.56,-1555.44
2.78,0.56,0.56,-1111.58
2.78,0.56,1.67,-1165.93
2.78,0.56,2.78,-1211.66
2.78,0.56,3.89,-1292.68
2.78,0.56,5.0,-1200.37
2.78,1.67,-5.0,-1552.56
2.78,1.67,-3.89,-1784.84
2.78,1.67,-2.78,-1516.82
2.78,1.67,-1.67,-1598.31
2.78,1.67,-0.56,-1202.42
2.78,1.67,0.56,-1572.99
2.78,1.67,1.67,-1354.95
2.78,1.67,2.78,-1294.44
2.78,1.67,3.89,-1172.01
2.78,1.67,5.0,-987.57
2.78,2.78,-5.0,-1699.0
2.78,2.78,-3.89,-1110.5
2.78,2.78,-2.78,-1842.9
2.78,2.78,-1.67,-1543.21
2.78,2.78,-0.56,-1311.49
2.78,2.78,0.56,-1401.04
2.78,2.78,1.67,-1272.04
2.78,2.78,2.78,-979.14
2.78,2.78,3.89,-1246.17
2.78,2.78,5.0,-1189.33
2.78,3.89,-5.0,-939.26
2.78,3.89,-3.89,-1142.61
2.78,3.89,-2.78,-1397.09
2.78,3.89,-1.67,-1316.45
2.78,3.89,-0.56,-1259.74
2.78,3.89,0.56,-1240.97
2.78,3.89,1.67,-1160.2
2.78,3.89,2.78,-1396.31
2.78,3.89,3.89,-1007.62
2.78,3.89,5.0,-1141.4
2.78,5.0,-5.0,-778.24
2.78,5.0,-3.89,-1051.06
2.78,5.0,-2.78,-1122.6
2.78,5.0,-1.67,-1091.83
2.78,5.0,-0.56,-1376.87
2.78,5.0,0.56,-1342.59
2.78,5.0,1.67,-1244.73
2.78,5.0,2.78,-1032.65
2.78,5.0,3.89,-868.61
2.78,5.0,5.0,-899.84
3.89,-5.0,-5.0,-825.78
3.89,-5.0,-3.89,-944.48
3.89,-5.0,-2.78,-1435.57
3.89,-5.0,-1.67,-2061.96
3.89,-5.0,-0.56,-2483.06
3.89,-5.0,0.56,-2602.19
3.89,-5.0,1.67,-2129.95
3.89,-5.0,2.78,-2338.08
3.89,-5.0,3.89,-2356.66
3.89,-5.0,5.0,-2201.98
3.89,-3.89,-5.0,-1063.52
3.89,-3.89,-3.89,-1164.63
3.89,-3.89,-2.78,-1569.92
3.89,-3.89,-1.67,-1925.39
3.89,-3.89,-0.56,-2138.09
3.89,-3.89,0.56,-2188.22
3.89,-3.89,1.67,-2400.05
3.89,-3.89,2.78,-2034.4
3.89,-3.89,3.89,-2042.75
3.89,-3.89,5.0,-1704.52
3.89,-2.78,-5.0,-1411.37
3.89,-2.78,-3.89,-1682.17
3.89,-2.78,-2.78,-1731.63
3.89,-2.78,-1.67,-2008.42
3.89,-2.78,-0.56,-2222.76
3.89,-2.78,0.56,-2152.46
3.89,-2.78,1.67,-1975.33
3.89,-2.78,2.78,-1669.93
3.89,-2.78,3.89,-1761.09
3.89,-2.78,5.0,-1788.66
3.89,-1.67,-5.0,-1489.39
3.89,-1.67,-3.89,-2080.07
3.89,-1.67,-2.78,-1649.74
3.89,-1.67,-1.67,-1894.36
3.89,-1.67,-0.56,-1642.45
3.89,-1.67,0.56,-1696.0
3.89,-1.67,1.67,-1470.73
3.89,-1.67,2.78,-1597.46
3.89,-1.67,3.89,-1541.43
3.89,-1.67,5.0,-1457.38
3.89,-0.56,-5.0,-1963.38
3.89,-0.56,-3.89,-1596.52
3.89,-0.56,-2.78,-2088.37
3.89,-0.56,-1.67,-1821.71
3.89,-0.56,-0.56,-1572.5
3.89,-0.56,0.56,-2038.48
3.89,-0.56,1.67,-1662.62
3.89,-0.56,2.78,-1551.14
3.89,-0.56,3.89,-1344.93
3.89,-0.56,5.0,-1469.82
3.89,0.56,-5.0,-1828.51
3.89,0.56,-3.89,-1277.97
3.89,0.56,-2.78,-2598.34
3.89,0.56,-1.67,-1656.55
3.89,0.56,-0.56,-1542.31
3.89,0.56,0.56,-1287.48
3.89,0.56,1.67,-1408.45
3.89,0.56,2.78,-918.94
3.89,0.56,3.89,-1380.35
3.89,0.56,5.0,-1194.58
3.89,1.67,-5.0,-1018.16
3.89,1.67,-3.89,-1744.33
3.89,1.67,-2.78,-1863.27
3.89,1.67,-1.67,-1573.56
3.89,1.67,-0.56,-1196.97
3.89,1.67,0.56,-1020.98
3.89,1.67,1.67,-932.37
3.89,1.67,2.78,-807.38
3.89,1.67,3.89,-769.13
3.89,1.67,5.0,-923.66
3.89,2.78,-5.0,-1111.32
3.89,2.78,-3.89,-1757.4
3.89,2.78,-2.78,-1265.38
3.89,2.78,-1.67,-1703.37
3.89,2.78,-0.56,-1392.91
3.89,2.78,0.56,-1318.84
3.89,2.78,1.67,-973.89
3.89,2.78,2.78,-734.56
3.89,2.78,3.89,-743.4
3.89,2.78,5.0,-1282.3
3.89,3.89,-5.0,-1456.8
3.89,3.89,-3.89,-1194.32
3.89,3.89,-2.78,-1495.7
3.89,3.89,-1.67,-1497.45
3.89,3.89,-0.56,-1276.75
3.89,3.89,0.56,-1137.93
3.89,3.89,1.67,-1235.53
3.89,3.89,2.78,-838.06
3.89,3.89,3.89,-1157.86
3.89,3.89,5.0,-1112.2
3.89,5.0,-5.0,-1119.15
3.89,5.0,-3.89,-1104.9
3.89,5.0,-2.78,-1413.11
3.89,5.0,-1.67,-1569.64
3.89,5.0,-0.56,-1254.75
3.89,5.0,0.56,-1516.46
3.89,5.0,1.67,-1447.1
3.89,5.0,2.78,-993.32
3.89,5.0,3.89,-955.5
3.89,5.0,5.0,-1076.86
5.0,-5.0,-5.0,-1867.93
5.0,-5.0,-3.89,-1997.85
5.0,-5.0,-2.78,-2361.95
5.0,-5.0,-1.67,-2762.31
5.0,-5.0,-0.56,-2861.62
5.0,-5.0,0.56,-2518.25
5.0,-5.0,1.67,-2682.87
5.0,-5.0,2.78,-2084.33
5.0,-5.0,3.89,-2185.5
5.0,-5.0,5.0,-2700.41
5.0,-3.89,-5.0,-1904.48
5.0,-3.89,-3.89,-2083.47
5.0,-3.89,-2.78,-2331.99
5.0,-3.89,-1.67,-2587.21
5.0,-3.89,-0.56,-2431.34
5.0,-3.89,0.56,-2327.97
5.0,-3.89,1.67,-2648.71
5.0,-3.89,2.78,-2311.25
5.0,-3.89,3.89,-2408.5
5.0,-3.89,5.0,-2173.68
5.0,-2.78,-5.0,-1969.62
5.0,-2.78,-3.89,-2085.65
5.0,-2.78,-2.78,-2261.91
5.0,-2.78,-1.67,-2298.1
5.0,-2.78,-0.56,-2068.4
5.0,-2.78,0.56,-2399.81
5.0,-2.78,1.67,-1970.53
5.0,-2.78,2.78,-1765.49
5.0,-2.78,3.89,-1492.48
5.0,-2.78,5.0,-1715.28
5.0,-1.67,-5.0,-1863.67
5.0,-1.67,-3.89,-1906.06
5.0,-1.67,-2.78,-2227.55
5.0,-1.67,-1.67,-2158.52
5.0,-1.67,-0.56,-2030.83
5.0,-1.67,0.56,-1705.92
5.0,-1.67,1.67,-1727.12
5.0,-1.67,2.78,-1581.96
5.0,-1.67,3.89,-1607.53
5.0,-1.67,5.0,-2079.09
5.0,-0.56,-5.0,-1600.83
5.0,-0.56,-3.89,-1946.75
5.0,-0.56,-2.78,-1641.69
5.0,-0.56,-1.67,-1933.66
5.0,-0.56,-0.56,-1708.01
5.0,-0.56,0.56,-1231.94
5.0,-0.56,1.67,-1502.85
5.0,-0.56,2.78,-1155.97
5.0,-0.56,3.89,-1048.56
5.0,-0.56,5.0,-1421.26
5.0,0.56,-5.0,-1679.36
5.0,0.56,-3.89,-2060.37
5.0,0.56,-2.78,-1522.17
5.0,0.56,-1.67,-2012.69
5.0,0.56,-0.56,-1547.19
5.0,0.56,0.56,-1235.73
5.0,0.56,1.67,-990.23
5.0,0.56,2.78,-946.04
5.0,0.56,3.89,-843.73
5.0,0.56,5.0,-1202.79
5.0,1.67,-5.0,-1671.43
5.0,1.67,-3.89,-1359.67
5.0,1.67,-2.78,-1883.26
5.0,1.67,-1.67,-1726.76
5.0,1.67,-0.56,-1489.75
5.0,1.67,0.56,-1151.84
5.0,1.67,1.67,-1210.27
5.0,1.67,2.78,-1042.81
5.0,1.67,3.89,-1246.92
5.0,1.67,5.0,-1185.25
5.0,2.78,-5.0,-1474.15
5.0,2.78,-3.89,-1411.56
5.0,2.78,-2.78,-1747.9
5.0,2.78,-1.67,-1404.04
5.0,2.78,-0.56,-1244.73
5.0,2.78,0.56,-1157.86
5.0,2.78,1.67,-769.45
5.0,2.78,2.78,-956.92
5.0,2.78,3.89,-589.05
5.0,2.78,5.0,-1097.91
5.0,3.89,-5.0,-1391.45
5.0,3.89,-3.89,-1713.45
5.0,3.89,-2.78,-1375.44
5.0,3.89,-1.67,-1583.2
5.0,3.89,-0.56,-1687.95
5.0,3.89,0.56,-1018.55
5.0,3.89,1.67,-1308.38
5.0,3.89,2.78,-958.04
5.0,3.89,3.89,-1232.89
5.0,3.89,5.0,-1318.58
5.0,5.0,-5.0,-1450.15
5.0,5.0,-3.89,-1545.37
5.0,5.0,-2.78,-1471.01
5.0,5.0,-1.67,-1742.17
5.0,5.0,-0.56,-1790.35
5.0,5.0,0.56,-1652.88
5.0,5.0,1.67,-1561.42
5.0,5.0,2.78,-1697.71
5.0,5.0,3.89,-1216.68
5.0,5.0,5.0,-1220.07
