28 -5,-1.42567 3.56428 -5,-2.01631 3.55745 -5,-1.72458 3.7522 -4.59912,-1.66017 4.14184 -5,-2.25848 4.24504 -5,-2.21322 4.39551 -5,-2.17495 3.76628 -4.88818,-1.67459 3.7156 -5,-1.46462 3.6888 -5,-1.09024 3.50704 -5,-1.75722 3.59062 -4.6356,-1.31312 3.78345 -5,-1.57666 3.60573 -4.86061,-1.61175 3.66416 -4.52386,-1.75458 3.62381 -5,-1.69444 3.61003 -5,-1.84826 3.60783 -5,-1.29037 3.65437 -5,-1.52465 3.59124 -5,-1.2339 3.63407 -5,-1.9003 3.77512 -4.91475,-1.4406 3.85956 -5,-2.16773 3.39429 -5,-1.97009 3.29797 -5,-1.77303 4.40491 -5,-2.23536 4.44867 -4.59067,-2.08136 3.82833 -5,-1.58999 3.56786 -4.9391,-1.35736 3.55755 -4.3937,-1.80223 3.79843 -4.82273,-1.68629 3.41609 -5,-1.19081 3.37011 -5,-1.80293 4.09812 -5,-1.21153 3.79414 -5,-1.46704 3.94297 -5,-1.56744 3.56648 -5,-1.77602 3.41416 -4.79102,-1.7424 4.01728 -5,-1.48292 3.77473 -5,-1.44469 3.57464 -4.70424,-1.2565 3.48426 -4.95533,-2.15747 3.98416 -5,-1.28073 3.69081 -5,-1.51418 3.92375 -5,-1.66468 3.14187 -5,-1.34376 3.52571 -4.86521,-1.10447 3.31917 -5,-1.93115 3.85115 -5,-1.99133 3.64405 -5,-1.89643 3.60828 -4.75841,-1.76934 3.49842 -5,-1.78437 3.63085 -5,-1.75309 3.70266 -5,-2.02951 3.83365 -5,-1.6655 3.96439 -5,-2.09644 3.91511 -5,-1.42433 3.50578 -5,-1.38608 3.60762 -5,-0.783624 3.79179 -4.82372,-1.65725 3.39515 -4.82134,-2.38524 4.2033 -4.95577,-2.01738 4.03847 -4.79508,-2.27194 3.76971 -4.4531,-2.03837 3.32846 -5,-1.47061 3.64793 -5,-1.31179 3.51323 -5,-1.67719 3.59819 -4.93197,-1.43926 4.02026 -4.85233,-1.75491 4.20895 -5,-1.85446 4.38684 -5,-1.90448 4.25277 -4.71916,-1.82842 3.49531 -4.68994,-1.68565 4.12168 -4.68036,-1.59875 3.35364 -5,-1.63323 3.43355 -5,-1.99161 3.07527 -5,-1.86108 3.70882 -4.85743,-2.28481 4.05054 -5,-1.66272 4.45069 -5,-1.9991 4.52373 -5,-1.92205 4.60485 -5,-1.28712 4.09975 -5,-1.57099 3.60155 -5,-1.87556 4.54097 -5,-1.73445 3.32288 -4.95708,-2.52559 3.79141 -5,-1.46815 4.00895 -5,-1.33959 3.62745 -4.53532,-1.54817 3.59091 -5,-1.80478 3.62628 -4.69859,-1.39653 3.96483 -4.79152,-1.97953 3.63953 -5,-1.53743 3.59148 -5,-1.44575 3.47499 -5,-1.56073 3.97122 -5,-1.12774 3.53967 -5,-1.23665 3.67969 -5,-1.45909 3.47425 -5,-1.45464 3.84004 -5,-1.15082 4.0776 -5,-1.71227 3.41766 -4.97909,-1.4551 3.56468 -4.8019,-1.67967 3.4176 -5,-1.52942 3.42286 -5,-1.94171 3.36662 -5,-2.4848 3.88747 -4.70909,-1.04673 4.25482 -4.79752,-1.77925 4.00122 -5,-1.17966 4.17571 -5,-1.86608 3.81636 -5,-1.98596 3.01931 -5,-1.80309 3.82922 -4.86323,-1.76556 3.59773 -4.86042,-2.21912 3.86814 -4.62887,-1.69453 3.28028 -5,-1.08775 3.98203 -4.56115,-1.74333 3.76679 -5,-1.49453 3.73679 -5,-1.74496 3.71093 -5,-1.90519 3.69278 -5,-1.5374 3.47025 -5,-1.12078 3.34393 -5,-1.38288 4.01567 -5,-2.00499 4.80493 -4.75716,-1.96625 4.64437 -5,-2.02785 3.94113 -5,-1.24667 3.95072 -5,-1.71743 3.44534 -5,-2.03739 3.52239 -5,-2.07769 2.88341 -5,-1.5379 3.22693 -5,-1.78979 3.39457 -5,-1.75547 3.36031 -5,-1.91773 3.80221 -4.97366,-1.47196 3.65411 -5,-1.62 4.04327 -5,-1.91276 4.01069 -5,-1.36791 3.57458 -5,-1.65776 4.0843 -4.73205,-1.76514 4.06572 -4.80365,-1.5331 3.74128 -4.56481,-1.58895 3.78084 -5,-2.24586 3.44228 -5,-1.69057 3.52902 -5,-1.84531 3.72741 -5,-1.76003 3.44311 -5,-1.5687 3.81623 -5,-1.1626 3.54971 -4.96076,-1.74841 3.75436 -5,-1.54974 3.93473 -5,-2.32287 3.49081 -4.6669,-1.50349 3.76268 -5,-1.61297 3.74426 -5,-1.81734 3.8583 -4.87036,-2.04919 3.83422 -5,-2.19595 4.27673 -5,-2.37203 4.10811 -5,-1.3543 3.88342 -5,-1.17442 4.12996 -4.85346,-1.5887 3.58004 -4.84171,-1.45627 4.08509 -5,-1.18502 4.12752 -4.93719,-1.53944 3.92383 -5,-2.19214 4.11335 -5,-1.81825 4.1578 -5,-1.3626 3.43571 -5,-1.51169 3.18694 -5,-1.98594 3.92181 -5,-1.91913 4.00043 -5,-2.29856 3.91709 -5,-1.3868 3.06624 -4.84646,-1.47859 3.8265 -5,-1.40567 3.88028 -5,-2.01689 3.50537 -5,-1.58885 4.17119 -4.81005,-2.46894 4.00839 -5,-1.57979 4.10522 -4.70901,-1.59756 3.28422 -5,-1.71306 4.25825 -4.67602,-1.66747 4.24952 -4.51962,-1.59673 3.92752 -5,-1.56309 3.51839 -5,-1.48673 3.95391 -4.87942,-1.43917 3.53966 -5,-1.60062 3.65216 -5,-1.47308 3.4532 -5,-1.35048 4.12491 -5,-1.20389 3.82974 -4.81685,-1.26939 3.79831 -5,-1.85602 3.69186 -4.958,-1.20292 3.76632 -5,-1.50036 3.62949 -5,-1.94061 3.82341 -5,-1.45102 3.65549 -4.56491,-1.55472 3.66321 -5,-1.37338 4.42496 -4.95929,-1.18364 3.73391 -4.57019,-1.80867 3.30837 -5,-1.02076 4.10709 -5,-1.4896 3.58555 -5,-2.22457 4.02769 -5,-1.90246 4.07136 -5,-2.32119 4.27673 -5,-1.15687 3.40395 -5,-1.88327 3.00638 -5,-1.39417 3.89911 -5,-2.09245 3.49473 -4.32833,-1.71122 3.74108 -4.96724,-1.37071 4.80079 -5,-1.74498 4.03048 -5,-1.59474 3.67541 -5,-1.58181 3.33182 -5,-1.4144 3.45084 -5,-1.66167 4.08325 -5,-1.87026 3.80116 -5,-2.32063 4.16999 -5,-1.59095 3.8894 -5,-2.08629 3.80527 -4.95067,-1.27255 3.65606 -5,-1.27822 3.63993 -5,-2.22931 3.99869 -5,-1.81972 3.87803 -4.62546,-1.44395 3.58376 -5,-1.93908 3.91011 -5,-2.50801 3.55021 -5,-1.63435 3.42983 -5,-2.10074 4.04955 -4.83209,-1.77706 3.90123 -5,-2.05676 3.89564 -5,-1.86745 3.79089 -4.85754,-1.63164 3.70743 -4.94313,-1.41802 4.13932 -5,-1.88035 3.57776 -5,-1.19159 3.94556 -4.50773,-1.38262 2.98523 -5,-1.17185 3.82624 -5,-1.19324 4.39225 -5,-1.44595 4.14156 -5,-1.38204 3.85014 -5,-1.73888 4.19612 -5,-1.60941 3.69944 -5,-1.36916 3.35818 -5,-1.616 3.55138 -5,-1.19986 3.2534 -5,-1.61268 3.37539 -4.83419,-1.85461 3.31495 -5,-1.26163 3.59507 -5,-1.9755 4.07759 -5,-2.18195 4.02932 -5,-1.70678 3.47375 -5,-1.76505 3.31335 -5,-1.82991 3.41491 -4.86622,-1.65903 3.51785 -5,-1.43196 3.57204 -5,-2.00626 4.53052 -5,-2.11742 3.83284 -4.75129,-0.949735 4.14121 -5,-1.4865 4.29551 -4.4257,-1.24497 3.70278 -4.5708,-1.37957 3.9005 -4.75815,-1.71272 3.57581 -4.5686,-1.82101 3.21336 -5,-1.70238 3.39529 -5,-1.86808 3.85101 -4.72662,-1.91591 3.78813 -4.74113,-1.19107 3.89111 -5,-1.3761 3.75194 -5,-1.87836 3.70876 -4.60049,-1.73701 3.18734 -4.69513,-1.97839 3.68903 -5,-1.1927 4.08569 -5,-1.59751 3.75666 -4.99106,-1.96572 3.42662 -4.4266,-1.1723 3.96958 -4.88012,-1.28747 4.60663 -4.80332,-2.02856 3.84325 -5,-1.79733 4.11869 -5,-1.61949 3.41409 -5,-1.48822 3.64159 -5,-2.12864 3.99359 -5,-1.44953 4.12198 -5,-1.68271 3.70667 -5,-1.57444 3.46954 -5,-1.27764 4.17386 -5,-2.37712 4.4542 -4.97076,-2.2486 4.47419 -5,-1.36268 3.69866 -5,-1.86214 3.44985 -4.75777,-1.96879 3.72629 -4.90824,-1.77249 4.08096 -4.58832,-1.40483 3.0263 -5,-2.24275 3.45046 -5,-1.39478 3.44 -5,-1.95588 3.487 -5,-1.52699 3.72862 -5,-1.56535 3.6133 -5,-1.88471 3.42594 -5,-1.82097 3.60774 -5,-1.39728 3.8113 -5,-1.17624 3.79642 -4.85455,-2.35686 3.62475 -5,-2.07658 4.2187 -5,-1.13712 4.06488 -5,-1.33752 3.93174 -5,-1.96033 3.81998 -5,-1.69672 3.5389 -5,-1.23534 3.88356 -4.81986,-1.42332 3.82167 -5,-1.11018 3.49677 -5,-1.65842 3.9693 -5,-2.1565 4.05142 -5,-1.35947 4.56455 -4.86383,-1.8025 3.51577 -5,-2.36033 3.41343 -5,-2.14943 3.2133 -4.86876,-1.98279 3.875 -5,-1.27023 4.09111 -5,-1.45793 3.47106 -4.64167,-1.6111 4.04265 -5,-1.85197 3.97662 -5,-1.33651 3.77687 -5,-1.3952 3.754 -5,-1.98457 3.9628 -5,-1.35885 3.64328 -5,-1.79444 3.73748 -4.94025,-1.48952 3.82562 -4.69819,-2.32478 3.42131 -5,-1.92761 4.44289 -5,-1.60155 3.54591 -4.7106,-1.859 3.27931 -4.91663,-1.24243 3.49125 -5,-2.22512 3.86082 -4.40565,-2.1331 4.25677 -5,-1.6022 4.01677 -4.99739,-1.77283 4.19611 -5,-1.80668 3.53836 -5,-1.88663 3.75862 -5,-1.62228 3.84124 -5,-1.54261 3.42036 -5,-1.88464 3.6023 -5,-2.12414 4.15584 -5,-1.39946 3.77461 -5,-1.45701 3.50822 -4.9053,-1.46588 3.43791 -5,-2.06171 4.42861 -5,-1.87672 3.63044 -4.6342,-2.21134 4.31117 -4.79767,-1.78278 4.27342 -4.74751,-1.81998 4.11736 -4.69915,-1.84176 3.47353 -5,-1.18508 3.69449 -5,-1.58462 3.53971 -5,-1.43444 3.57385 -4.80399,-1.38747 3.64938 -5,-1.59874 3.7335 -5,-1.22167 3.75161 -4.7642,-1.51636 3.94547 -5,-2.09771 3.62548 -5,-1.49581 4.38899 -5,-2.27205 4.33057 -5,-2.17519 4.34889 -5,-1.57538 4.21594 -5,-1.4057 3.96348 -5,-1.5521 3.50965 -5,-1.65865 3.29468 -5,-1.52319 3.80613 -5,-1.42326 3.96827 -5,-1.62853 3.56494 -5,-1.64808 4.07321 -5,-1.54125 3.57513 -5,-1.74016 3.89005 -4.31809,-1.22484 3.33459 -5,-1.82362 3.78731 -5,-1.89774 3.5771 -5,-1.43297 4.01763 -4.87069,-2.2012 4.1602 -5,-2.38652 4.15692 -5,-1.12165 3.53745 -5,-1.21779 4.19896 -5,-1.57359 3.50218 -5,-1.50008 4.08774 -5,-2.28214 3.57763 -5,-1.41279 4.01061 -5,-1.46574 4.03925 -4.74593,-1.48088 3.69402 -5,-1.92718 3.61574 -5,-1.83915 3.57007 -5,-1.91256 3.94174 -5,-1.55854 3.85625 -5,-2.01571 4.06522 -5,-2.10315 3.77371 -5,-1.70091 4.26969 -5,-1.91321 3.69005 -5,-2.10819 3.79107 -5,-2.22888 3.4967 -5,-2.42423 3.86163 -5,-2.18646 4.1969 -4.99267,-1.71649 3.9684 -5,-1.81401 4.13214 -5,-1.38995 3.68348 -4.76163,-1.7452 3.73391 -5,-1.62182 3.74979 -4.58731,-1.8645 3.72367 -5,-1.79599 3.56613 -4.63994,-1.69099 3.90983 -4.54698,-1.52203 4.08086 -5,-1.47224 3.93085 -5,-1.71975 4.1222 -5,-1.7317 3.6869 -5,-2.04431 3.71378 -5,-2.02569 4.0009 -5,-1.49835 4.45729 -4.59984,-1.34745 4.16408 -4.28571,-1.7754 3.97928 -5,-1.61716 3.92624 -5,-1.67068 4.10458 -5,-1.16947 4.2847 -5,-1.90363 3.64541 -4.93385,-1.67817 3.24751 -5,-1.64971 3.79066 -5,-1.83831 3.19506 -5,-1.55309 3.90113 -5,-1.03329 3.36229 -5,-1.36642 3.58451 -5,-1.64337 3.28121 -5,-1.99394 3.52195 -5,-1.8556 3.47732 -4.79063,-1.23028 4.3403 -5,-1.65895 3.6025 -5,-1.12483 3.54108 -4.9936,-1.95101 3.64318 -4.93549,-1.3155 4.10198 -5,-1.22826 3.83128 -5,-1.93229 4.01928 -4.82975,-1.56794 3.85408 -4.70941,-1.3764 3.30054 -4.79853,-1.32776 3.37916 -5,-1.73574 3.8073 -5,-1.28955 4.06941 -5,-1.94195 3.7386 -4.90188,-1.45455 3.59756 -5,-1.82996 3.48995 -5,-1.57325 3.78767 -5,-1.24194 3.66513 -5,-2.30047 4.33477 -5,-1.86572 4.18875 -5,-1.56294 4.37753 -4.85394,-1.45977 3.85778 -5,-1.94823 3.81724 -5,-1.50938 3.51316 -5,-1.82393 4.07402 -5,-2.10983 3.61626 -4.80754,-1.7698 3.55491 -5,-1.61898 4.38414 -5,-1.84021 3.25491 -4.75343,-1.64445 4.13122 -4.9889,-1.60509 4.50104 -5,-2.502 4.01777 -5,-1.47504 3.9893 -5,-1.50268 3.6642 -5,-1.54299 3.65145 -5,-2.56382 3.86613 -5,-1.88325 3.94153 -5,-1.90647 3.6849 -5,-1.26993 3.35832 -4.87124,-1.62243 4.22357 -5,-1.73715 3.92902 -5,-1.75564 3.92226 -4.67783,-1.58893 3.70539 -4.56545,-2.0029 3.97641 -5,-2.29562 3.54592 -5,-1.61295 3.84573 -5,-1.53369 3.46387 -4.80077,-1.3309 3.79332 -5,-1.44531 3.70922 -4.70689,-1.90097 3.83821 -5,-1.75669 4.13318 -5,-2.16476 3.9315 -5,-1.66605 4.0974 -5,-1.20348 3.53831 -4.96002,-2.11738 4.32249 -5,-1.80581 3.67769 -5,-2.22076 4.44552 -4.92457,-1.54201 4.18049 -5,-1.43007 4.68771 -5,-1.54575 4.2231 -5,-1.27837 4.08521 -5,-1.83333 3.37308 -5,-1.72902 3.66603 -4.76679,-1.85694 3.35524 -4.85479,-1.16315 3.66241 -5,-1.80038 3.83009 -5,-2.18562 4.05111 -5,-1.59333 3.16593 -5,-1.6568 3.47296 -5,-1.56636 3.53586 -5,-1.76832 3.73083 -4.65939,-2.21034 4.02902 -5,-1.342 3.73477 -4.62241,-1.41127 4.68617 -4.51266