-1.40887 4.95498 -1.50103,-1.40887 4.95498 -1.50103,-1.40887 4.91226 -1.50103,-1.40887 4.86305 -1.50103,-1.40887 4.86305 -1.37288,-1.40887 4.86305 -1.37288,-1.40887 4.86305 -1.37288,-1.40887 4.86305 -1.37288,-1.40887 4.86305 -1.45359,-1.43939 4.86305 -1.45359,-1.43939 4.86305 -1.41447,-1.43939 4.86305 -1.41447,-1.41986 4.86305 -1.41447,-1.41986 4.86305 -1.41923,-1.42114 4.86305 -1.41923,-1.42114 4.86305 -1.42585,-1.42114 4.85324 -1.42585,-1.42114 4.85785 -1.42585,-1.42638 4.85785 -1.42585,-1.42638 4.85785 -1.42585,-1.42638 4.85785 -1.42585,-1.42638 4.85785 -2.1141